rebalance_strategy,slab_count,request_id,value,key,class_id
eviction-rate,128,22550000,4251,evictions,1
eviction-rate,128,22550000,4472,evictions,0
eviction-rate,128,22550000,2,num_slabs,4
eviction-rate,128,22550000,11,num_slabs,3
eviction-rate,128,22550000,53,num_slabs,2
eviction-rate,128,22550000,11,num_slabs,1
eviction-rate,128,22550000,51,num_slabs,0
eviction-rate,128,22600000,4257,evictions,4
eviction-rate,128,22600000,4321,evictions,3
eviction-rate,128,22600000,4248,evictions,2
eviction-rate,128,22600000,4192,evictions,1
eviction-rate,128,22600000,4499,evictions,0
eviction-rate,128,22600000,2,num_slabs,4
eviction-rate,128,22600000,11,num_slabs,3
eviction-rate,128,22600000,53,num_slabs,2
eviction-rate,128,22600000,11,num_slabs,1
eviction-rate,128,22600000,51,num_slabs,0
eviction-rate,128,22650000,4242,evictions,4
eviction-rate,128,22650000,4365,evictions,3
eviction-rate,128,22650000,4239,evictions,2
eviction-rate,128,22650000,4273,evictions,1
eviction-rate,128,22650000,4453,evictions,0
eviction-rate,128,22650000,2,num_slabs,4
eviction-rate,128,22650000,11,num_slabs,3
eviction-rate,128,22650000,53,num_slabs,2
eviction-rate,128,22650000,11,num_slabs,1
eviction-rate,128,22650000,51,num_slabs,0
eviction-rate,128,22700000,4149,evictions,4
eviction-rate,128,22700000,4361,evictions,3
eviction-rate,128,22700000,4322,evictions,2
eviction-rate,128,22700000,4247,evictions,1
eviction-rate,128,22700000,4512,evictions,0
eviction-rate,128,22700000,2,num_slabs,4
eviction-rate,128,22700000,11,num_slabs,3
eviction-rate,128,22700000,53,num_slabs,2
eviction-rate,128,22700000,11,num_slabs,1
eviction-rate,128,22700000,51,num_slabs,0
eviction-rate,128,22750000,4178,evictions,4
eviction-rate,128,22750000,4367,evictions,3
eviction-rate,128,22750000,4293,evictions,2
eviction-rate,128,22750000,4251,evictions,1
eviction-rate,128,22750000,4457,evictions,0
eviction-rate,128,22750000,2,num_slabs,4
eviction-rate,128,22750000,11,num_slabs,3
eviction-rate,128,22750000,53,num_slabs,2
eviction-rate,128,22750000,11,num_slabs,1
eviction-rate,128,22750000,51,num_slabs,0
eviction-rate,128,22800000,4220,evictions,4
eviction-rate,128,22800000,4367,evictions,3
eviction-rate,128,22800000,4275,evictions,2
eviction-rate,128,22800000,4225,evictions,1
eviction-rate,128,22800000,4484,evictions,0
eviction-rate,128,22800000,2,num_slabs,4
eviction-rate,128,22800000,11,num_slabs,3
eviction-rate,128,22800000,53,num_slabs,2
eviction-rate,128,22800000,11,num_slabs,1
eviction-rate,128,22800000,51,num_slabs,0
eviction-rate,128,22850000,4214,evictions,4
eviction-rate,128,22850000,4375,evictions,3
eviction-rate,128,22850000,4329,evictions,2
eviction-rate,128,22850000,4290,evictions,1
eviction-rate,128,22850000,4564,evictions,0
eviction-rate,128,22850000,2,num_slabs,4
eviction-rate,128,22850000,11,num_slabs,3
eviction-rate,128,22850000,53,num_slabs,2
eviction-rate,128,22850000,11,num_slabs,1
eviction-rate,128,22850000,51,num_slabs,0
eviction-rate,128,22900000,4228,evictions,4
eviction-rate,128,22900000,4322,evictions,3
eviction-rate,128,22900000,4256,evictions,2
eviction-rate,128,22900000,4219,evictions,1
eviction-rate,128,22900000,4578,evictions,0
eviction-rate,128,22900000,2,num_slabs,4
eviction-rate,128,22900000,11,num_slabs,3
eviction-rate,128,22900000,53,num_slabs,2
eviction-rate,128,22900000,11,num_slabs,1
eviction-rate,128,22900000,51,num_slabs,0
eviction-rate,128,22950000,4256,evictions,4
eviction-rate,128,22950000,4297,evictions,3
eviction-rate,128,22950000,4240,evictions,2
eviction-rate,128,22950000,4175,evictions,1
eviction-rate,128,22950000,4383,evictions,0
eviction-rate,128,22950000,2,num_slabs,4
eviction-rate,128,22950000,11,num_slabs,3
eviction-rate,128,22950000,53,num_slabs,2
eviction-rate,128,22950000,11,num_slabs,1
eviction-rate,128,22950000,51,num_slabs,0
eviction-rate,128,23000000,4243,evictions,4
eviction-rate,128,23000000,4383,evictions,3
eviction-rate,128,23000000,4244,evictions,2
eviction-rate,128,23000000,4248,evictions,1
eviction-rate,128,23000000,4490,evictions,0
eviction-rate,128,23000000,2,num_slabs,4
eviction-rate,128,23000000,11,num_slabs,3
eviction-rate,128,23000000,53,num_slabs,2
eviction-rate,128,23000000,11,num_slabs,1
eviction-rate,128,23000000,51,num_slabs,0
eviction-rate,128,23050000,4195,evictions,4
eviction-rate,128,23050000,4367,evictions,3
eviction-rate,128,23050000,4281,evictions,2
eviction-rate,128,23050000,4259,evictions,1
eviction-rate,128,23050000,4506,evictions,0
eviction-rate,128,23050000,2,num_slabs,4
eviction-rate,128,23050000,11,num_slabs,3
eviction-rate,128,23050000,53,num_slabs,2
eviction-rate,128,23050000,11,num_slabs,1
eviction-rate,128,23050000,51,num_slabs,0
eviction-rate,128,23100000,4335,evictions,4
eviction-rate,128,23100000,4347,evictions,3
eviction-rate,128,23100000,4307,evictions,2
eviction-rate,128,23100000,4191,evictions,1
eviction-rate,128,23100000,4486,evictions,0
eviction-rate,128,23100000,2,num_slabs,4
eviction-rate,128,23100000,11,num_slabs,3
eviction-rate,128,23100000,53,num_slabs,2
eviction-rate,128,23100000,11,num_slabs,1
eviction-rate,128,23100000,51,num_slabs,0
eviction-rate,128,23150000,4251,evictions,4
eviction-rate,128,23150000,4326,evictions,3
eviction-rate,128,23150000,4302,evictions,2
eviction-rate,128,23150000,4252,evictions,1
eviction-rate,128,23150000,4468,evictions,0
eviction-rate,128,23150000,2,num_slabs,4
eviction-rate,128,23150000,11,num_slabs,3
eviction-rate,128,23150000,53,num_slabs,2
eviction-rate,128,23150000,11,num_slabs,1
eviction-rate,128,23150000,51,num_slabs,0
eviction-rate,128,23200000,4332,evictions,4
eviction-rate,128,23200000,4294,evictions,3
eviction-rate,128,23200000,4346,evictions,2
eviction-rate,128,23200000,4202,evictions,1
eviction-rate,128,23200000,4429,evictions,0
eviction-rate,128,23200000,2,num_slabs,4
eviction-rate,128,23200000,11,num_slabs,3
eviction-rate,128,23200000,53,num_slabs,2
eviction-rate,128,23200000,11,num_slabs,1
eviction-rate,128,23200000,51,num_slabs,0
eviction-rate,128,23250000,4323,evictions,4
eviction-rate,128,23250000,4354,evictions,3
eviction-rate,128,23250000,4287,evictions,2
eviction-rate,128,23250000,4216,evictions,1
eviction-rate,128,23250000,4555,evictions,0
eviction-rate,128,23250000,2,num_slabs,4
eviction-rate,128,23250000,11,num_slabs,3
eviction-rate,128,23250000,53,num_slabs,2
eviction-rate,128,23250000,11,num_slabs,1
eviction-rate,128,23250000,51,num_slabs,0
eviction-rate,128,23300000,4189,evictions,4
eviction-rate,128,23300000,4361,evictions,3
eviction-rate,128,23300000,4281,evictions,2
eviction-rate,128,23300000,4297,evictions,1
eviction-rate,128,23300000,4463,evictions,0
eviction-rate,128,23300000,2,num_slabs,4
eviction-rate,128,23300000,11,num_slabs,3
eviction-rate,128,23300000,53,num_slabs,2
eviction-rate,128,23300000,11,num_slabs,1
eviction-rate,128,23300000,51,num_slabs,0
eviction-rate,128,23350000,4263,evictions,4
eviction-rate,128,23350000,4349,evictions,3
eviction-rate,128,23350000,4299,evictions,2
eviction-rate,128,23350000,4203,evictions,1
eviction-rate,128,23350000,4520,evictions,0
eviction-rate,128,23350000,2,num_slabs,4
eviction-rate,128,23350000,11,num_slabs,3
eviction-rate,128,23350000,53,num_slabs,2
eviction-rate,128,23350000,11,num_slabs,1
eviction-rate,128,23350000,51,num_slabs,0
eviction-rate,128,23400000,4299,evictions,4
eviction-rate,128,23400000,4379,evictions,3
eviction-rate,128,23400000,4299,evictions,2
eviction-rate,128,23400000,4254,evictions,1
eviction-rate,128,23400000,4470,evictions,0
eviction-rate,128,23400000,2,num_slabs,4
eviction-rate,128,23400000,11,num_slabs,3
eviction-rate,128,23400000,53,num_slabs,2
eviction-rate,128,23400000,11,num_slabs,1
eviction-rate,128,23400000,51,num_slabs,0
eviction-rate,128,23450000,4238,evictions,4
eviction-rate,128,23450000,4398,evictions,3
eviction-rate,128,23450000,4353,evictions,2
eviction-rate,128,23450000,4254,evictions,1
eviction-rate,128,23450000,4451,evictions,0
eviction-rate,128,23450000,2,num_slabs,4
eviction-rate,128,23450000,11,num_slabs,3
eviction-rate,128,23450000,53,num_slabs,2
eviction-rate,128,23450000,11,num_slabs,1
eviction-rate,128,23450000,51,num_slabs,0
eviction-rate,128,23500000,4236,evictions,4
eviction-rate,128,23500000,4289,evictions,3
eviction-rate,128,23500000,4241,evictions,2
eviction-rate,128,23500000,4233,evictions,1
eviction-rate,128,23500000,4451,evictions,0
eviction-rate,128,23500000,2,num_slabs,4
eviction-rate,128,23500000,11,num_slabs,3
eviction-rate,128,23500000,53,num_slabs,2
eviction-rate,128,23500000,11,num_slabs,1
eviction-rate,128,23500000,51,num_slabs,0
eviction-rate,128,23550000,4304,evictions,4
eviction-rate,128,23550000,4330,evictions,3
eviction-rate,128,23550000,4308,evictions,2
eviction-rate,128,23550000,4343,evictions,1
eviction-rate,128,23550000,4527,evictions,0
eviction-rate,128,23550000,2,num_slabs,4
eviction-rate,128,23550000,11,num_slabs,3
eviction-rate,128,23550000,53,num_slabs,2
eviction-rate,128,23550000,11,num_slabs,1
eviction-rate,128,23550000,51,num_slabs,0
eviction-rate,128,23600000,4256,evictions,4
eviction-rate,128,23600000,4396,evictions,3
eviction-rate,128,23600000,4387,evictions,2
eviction-rate,128,23600000,4350,evictions,1
eviction-rate,128,23600000,4466,evictions,0
eviction-rate,128,23600000,2,num_slabs,4
eviction-rate,128,23600000,11,num_slabs,3
eviction-rate,128,23600000,53,num_slabs,2
eviction-rate,128,23600000,11,num_slabs,1
eviction-rate,128,23600000,51,num_slabs,0
eviction-rate,128,23650000,4199,evictions,4
eviction-rate,128,23650000,4366,evictions,3
eviction-rate,128,23650000,4261,evictions,2
eviction-rate,128,23650000,4148,evictions,1
eviction-rate,128,23650000,4439,evictions,0
eviction-rate,128,23650000,2,num_slabs,4
eviction-rate,128,23650000,11,num_slabs,3
eviction-rate,128,23650000,53,num_slabs,2
eviction-rate,128,23650000,11,num_slabs,1
eviction-rate,128,23650000,51,num_slabs,0
eviction-rate,128,23700000,4153,evictions,4
eviction-rate,128,23700000,4330,evictions,3
eviction-rate,128,23700000,4424,evictions,2
eviction-rate,128,23700000,4221,evictions,1
eviction-rate,128,23700000,4528,evictions,0
eviction-rate,128,23700000,2,num_slabs,4
eviction-rate,128,23700000,11,num_slabs,3
eviction-rate,128,23700000,53,num_slabs,2
eviction-rate,128,23700000,11,num_slabs,1
eviction-rate,128,23700000,51,num_slabs,0
eviction-rate,128,23750000,4211,evictions,4
eviction-rate,128,23750000,4365,evictions,3
eviction-rate,128,23750000,4327,evictions,2
eviction-rate,128,23750000,4168,evictions,1
eviction-rate,128,23750000,4557,evictions,0
eviction-rate,128,23750000,2,num_slabs,4
eviction-rate,128,23750000,11,num_slabs,3
eviction-rate,128,23750000,53,num_slabs,2
eviction-rate,128,23750000,11,num_slabs,1
eviction-rate,128,23750000,51,num_slabs,0
eviction-rate,128,23800000,4268,evictions,4
eviction-rate,128,23800000,4326,evictions,3
eviction-rate,128,23800000,4378,evictions,2
eviction-rate,128,23800000,4325,evictions,1
eviction-rate,128,23800000,4454,evictions,0
eviction-rate,128,23800000,2,num_slabs,4
eviction-rate,128,23800000,11,num_slabs,3
eviction-rate,128,23800000,53,num_slabs,2
eviction-rate,128,23800000,11,num_slabs,1
eviction-rate,128,23800000,51,num_slabs,0
eviction-rate,128,23850000,4219,evictions,4
eviction-rate,128,23850000,4352,evictions,3
eviction-rate,128,23850000,4319,evictions,2
eviction-rate,128,23850000,4239,evictions,1
eviction-rate,128,23850000,4534,evictions,0
eviction-rate,128,23850000,2,num_slabs,4
eviction-rate,128,23850000,11,num_slabs,3
eviction-rate,128,23850000,53,num_slabs,2
eviction-rate,128,23850000,11,num_slabs,1
eviction-rate,128,23850000,51,num_slabs,0
eviction-rate,128,23900000,4236,evictions,4
eviction-rate,128,23900000,4280,evictions,3
eviction-rate,128,23900000,4309,evictions,2
eviction-rate,128,23900000,4232,evictions,1
eviction-rate,128,23900000,4536,evictions,0
eviction-rate,128,23900000,2,num_slabs,4
eviction-rate,128,23900000,11,num_slabs,3
eviction-rate,128,23900000,53,num_slabs,2
eviction-rate,128,23900000,11,num_slabs,1
eviction-rate,128,23900000,51,num_slabs,0
eviction-rate,128,23950000,4232,evictions,4
eviction-rate,128,23950000,4342,evictions,3
eviction-rate,128,23950000,4231,evictions,2
eviction-rate,128,23950000,4186,evictions,1
eviction-rate,128,23950000,4512,evictions,0
eviction-rate,128,23950000,2,num_slabs,4
eviction-rate,128,23950000,11,num_slabs,3
eviction-rate,128,23950000,53,num_slabs,2
eviction-rate,128,23950000,11,num_slabs,1
eviction-rate,128,23950000,51,num_slabs,0
eviction-rate,128,24000000,4201,evictions,4
eviction-rate,128,24000000,4327,evictions,3
eviction-rate,128,24000000,4248,evictions,2
eviction-rate,128,24000000,4244,evictions,1
eviction-rate,128,24000000,4490,evictions,0
eviction-rate,128,24000000,2,num_slabs,4
eviction-rate,128,24000000,11,num_slabs,3
eviction-rate,128,24000000,53,num_slabs,2
eviction-rate,128,24000000,11,num_slabs,1
eviction-rate,128,24000000,51,num_slabs,0
eviction-rate,128,24050000,4213,evictions,4
eviction-rate,128,24050000,4407,evictions,3
eviction-rate,128,24050000,4315,evictions,2
eviction-rate,128,24050000,4204,evictions,1
eviction-rate,128,24050000,4493,evictions,0
eviction-rate,128,24050000,2,num_slabs,4
eviction-rate,128,24050000,11,num_slabs,3
eviction-rate,128,24050000,53,num_slabs,2
eviction-rate,128,24050000,11,num_slabs,1
eviction-rate,128,24050000,51,num_slabs,0
eviction-rate,128,24100000,4239,evictions,4
eviction-rate,128,24100000,4353,evictions,3
eviction-rate,128,24100000,4329,evictions,2
eviction-rate,128,24100000,4259,evictions,1
eviction-rate,128,24100000,4460,evictions,0
eviction-rate,128,24100000,2,num_slabs,4
eviction-rate,128,24100000,11,num_slabs,3
eviction-rate,128,24100000,53,num_slabs,2
eviction-rate,128,24100000,11,num_slabs,1
eviction-rate,128,24100000,51,num_slabs,0
eviction-rate,128,24150000,4181,evictions,4
eviction-rate,128,24150000,4353,evictions,3
eviction-rate,128,24150000,4274,evictions,2
eviction-rate,128,24150000,4220,evictions,1
eviction-rate,128,24150000,4594,evictions,0
eviction-rate,128,24150000,2,num_slabs,4
eviction-rate,128,24150000,11,num_slabs,3
eviction-rate,128,24150000,53,num_slabs,2
eviction-rate,128,24150000,11,num_slabs,1
eviction-rate,128,24150000,51,num_slabs,0
eviction-rate,128,24200000,4205,evictions,4
eviction-rate,128,24200000,4324,evictions,3
eviction-rate,128,24200000,4243,evictions,2
eviction-rate,128,24200000,4222,evictions,1
eviction-rate,128,24200000,4548,evictions,0
eviction-rate,128,24200000,2,num_slabs,4
eviction-rate,128,24200000,11,num_slabs,3
eviction-rate,128,24200000,53,num_slabs,2
eviction-rate,128,24200000,11,num_slabs,1
eviction-rate,128,24200000,51,num_slabs,0
eviction-rate,128,24250000,4246,evictions,4
eviction-rate,128,24250000,4429,evictions,3
eviction-rate,128,24250000,4257,evictions,2
eviction-rate,128,24250000,4173,evictions,1
eviction-rate,128,24250000,4454,evictions,0
eviction-rate,128,24250000,2,num_slabs,4
eviction-rate,128,24250000,11,num_slabs,3
eviction-rate,128,24250000,53,num_slabs,2
eviction-rate,128,24250000,11,num_slabs,1
eviction-rate,128,24250000,51,num_slabs,0
eviction-rate,128,24300000,4304,evictions,4
eviction-rate,128,24300000,4458,evictions,3
eviction-rate,128,24300000,4337,evictions,2
eviction-rate,128,24300000,4239,evictions,1
eviction-rate,128,24300000,4438,evictions,0
eviction-rate,128,24300000,2,num_slabs,4
eviction-rate,128,24300000,11,num_slabs,3
eviction-rate,128,24300000,53,num_slabs,2
eviction-rate,128,24300000,11,num_slabs,1
eviction-rate,128,24300000,51,num_slabs,0
eviction-rate,128,24350000,4251,evictions,4
eviction-rate,128,24350000,4319,evictions,3
eviction-rate,128,24350000,4274,evictions,2
eviction-rate,128,24350000,4191,evictions,1
eviction-rate,128,24350000,4578,evictions,0
eviction-rate,128,24350000,2,num_slabs,4
eviction-rate,128,24350000,11,num_slabs,3
eviction-rate,128,24350000,53,num_slabs,2
eviction-rate,128,24350000,11,num_slabs,1
eviction-rate,128,24350000,51,num_slabs,0
eviction-rate,128,24400000,4221,evictions,4
eviction-rate,128,24400000,4366,evictions,3
eviction-rate,128,24400000,4278,evictions,2
eviction-rate,128,24400000,4247,evictions,1
eviction-rate,128,24400000,4508,evictions,0
eviction-rate,128,24400000,2,num_slabs,4
eviction-rate,128,24400000,11,num_slabs,3
eviction-rate,128,24400000,53,num_slabs,2
eviction-rate,128,24400000,11,num_slabs,1
eviction-rate,128,24400000,51,num_slabs,0
eviction-rate,128,24450000,4265,evictions,4
eviction-rate,128,24450000,4406,evictions,3
eviction-rate,128,24450000,4237,evictions,2
eviction-rate,128,24450000,4203,evictions,1
eviction-rate,128,24450000,4467,evictions,0
eviction-rate,128,24450000,2,num_slabs,4
eviction-rate,128,24450000,11,num_slabs,3
eviction-rate,128,24450000,53,num_slabs,2
eviction-rate,128,24450000,11,num_slabs,1
eviction-rate,128,24450000,51,num_slabs,0
eviction-rate,128,24500000,4215,evictions,4
eviction-rate,128,24500000,4351,evictions,3
eviction-rate,128,24500000,4259,evictions,2
eviction-rate,128,24500000,4215,evictions,1
eviction-rate,128,24500000,4474,evictions,0
eviction-rate,128,24500000,2,num_slabs,4
eviction-rate,128,24500000,11,num_slabs,3
eviction-rate,128,24500000,53,num_slabs,2
eviction-rate,128,24500000,11,num_slabs,1
eviction-rate,128,24500000,51,num_slabs,0
eviction-rate,128,24550000,4203,evictions,4
eviction-rate,128,24550000,4296,evictions,3
eviction-rate,128,24550000,4318,evictions,2
eviction-rate,128,24550000,4247,evictions,1
eviction-rate,128,24550000,4521,evictions,0
eviction-rate,128,24550000,2,num_slabs,4
eviction-rate,128,24550000,11,num_slabs,3
eviction-rate,128,24550000,53,num_slabs,2
eviction-rate,128,24550000,11,num_slabs,1
eviction-rate,128,24550000,51,num_slabs,0
eviction-rate,128,24600000,4253,evictions,4
eviction-rate,128,24600000,4330,evictions,3
eviction-rate,128,24600000,4255,evictions,2
eviction-rate,128,24600000,4225,evictions,1
eviction-rate,128,24600000,4517,evictions,0
eviction-rate,128,24600000,2,num_slabs,4
eviction-rate,128,24600000,11,num_slabs,3
eviction-rate,128,24600000,53,num_slabs,2
eviction-rate,128,24600000,11,num_slabs,1
eviction-rate,128,24600000,51,num_slabs,0
eviction-rate,128,24650000,4271,evictions,4
eviction-rate,128,24650000,4450,evictions,3
eviction-rate,128,24650000,4330,evictions,2
eviction-rate,128,24650000,4129,evictions,1
eviction-rate,128,24650000,4455,evictions,0
eviction-rate,128,24650000,2,num_slabs,4
eviction-rate,128,24650000,11,num_slabs,3
eviction-rate,128,24650000,53,num_slabs,2
eviction-rate,128,24650000,11,num_slabs,1
eviction-rate,128,24650000,51,num_slabs,0
eviction-rate,128,24700000,4186,evictions,4
