request_id,miss_ratio,rebalance_strategy,slab_count
70000000,0.4179,marginal-hits,128
70050000,0.41942,marginal-hits,128
70100000,0.4182,marginal-hits,128
70150000,0.41476,marginal-hits,128
70200000,0.41798,marginal-hits,128
70250000,0.41844000000000003,marginal-hits,128
70300000,0.41884000000000005,marginal-hits,128
70350000,0.42012000000000005,marginal-hits,128
70400000,0.42060000000000003,marginal-hits,128
70450000,0.4198,marginal-hits,128
70500000,0.41732,marginal-hits,128
70550000,0.42052000000000006,marginal-hits,128
70600000,0.4157,marginal-hits,128
70650000,0.41218000000000005,marginal-hits,128
70700000,0.4158,marginal-hits,128
70750000,0.41702000000000006,marginal-hits,128
70800000,0.41302000000000005,marginal-hits,128
70850000,0.41944000000000004,marginal-hits,128
70900000,0.42410000000000003,marginal-hits,128
70950000,0.43048000000000003,marginal-hits,128
71000000,0.4313,marginal-hits,128
71050000,0.43046,marginal-hits,128
71100000,0.43158,marginal-hits,128
71150000,0.42798,marginal-hits,128
71200000,0.42910000000000004,marginal-hits,128
71250000,0.42610000000000003,marginal-hits,128
71300000,0.41918000000000005,marginal-hits,128
71350000,0.42292,marginal-hits,128
71400000,0.42272000000000004,marginal-hits,128
71450000,0.4189,marginal-hits,128
71500000,0.42422000000000004,marginal-hits,128
71550000,0.4187,marginal-hits,128
71600000,0.42594000000000004,marginal-hits,128
71650000,0.42892,marginal-hits,128
71700000,0.41872000000000004,marginal-hits,128
71750000,0.41958,marginal-hits,128
71800000,0.41868000000000005,marginal-hits,128
71850000,0.4179,marginal-hits,128
71900000,0.42094000000000004,marginal-hits,128
71950000,0.41884000000000005,marginal-hits,128
72000000,0.42226,marginal-hits,128
72050000,0.4128,marginal-hits,128
72100000,0.41798,marginal-hits,128
72150000,0.41936,marginal-hits,128
72200000,0.41350000000000003,marginal-hits,128
72250000,0.41716000000000003,marginal-hits,128
72300000,0.41436000000000006,marginal-hits,128
72350000,0.41582,marginal-hits,128
72400000,0.4164,marginal-hits,128
72450000,0.41888000000000003,marginal-hits,128
72500000,0.41626,marginal-hits,128
72550000,0.4171,marginal-hits,128
72600000,0.41926,marginal-hits,128
72650000,0.41432,marginal-hits,128
72700000,0.41832,marginal-hits,128
72750000,0.41544000000000003,marginal-hits,128
72800000,0.41612000000000005,marginal-hits,128
72850000,0.41908,marginal-hits,128
72900000,0.42844000000000004,marginal-hits,128
72950000,0.4217,marginal-hits,128
73000000,0.42272000000000004,marginal-hits,128
73050000,0.42054,marginal-hits,128
73100000,0.41776,marginal-hits,128
73150000,0.41828000000000004,marginal-hits,128
73200000,0.41788000000000003,marginal-hits,128
73250000,0.41798,marginal-hits,128
73300000,0.41594000000000003,marginal-hits,128
73350000,0.42150000000000004,marginal-hits,128
73400000,0.41882,marginal-hits,128
73450000,0.41654,marginal-hits,128
73500000,0.42124000000000006,marginal-hits,128
73550000,0.42262000000000005,marginal-hits,128
73600000,0.4209,marginal-hits,128
73650000,0.41698,marginal-hits,128
73700000,0.42454000000000003,marginal-hits,128
73750000,0.42106000000000005,marginal-hits,128
73800000,0.42226,marginal-hits,128
73850000,0.41936,marginal-hits,128
73900000,0.41948,marginal-hits,128
73950000,0.42176,marginal-hits,128
74000000,0.42168000000000005,marginal-hits,128
74050000,0.41942,marginal-hits,128
74100000,0.41618000000000005,marginal-hits,128
74150000,0.42094000000000004,marginal-hits,128
74200000,0.41992,marginal-hits,128
74250000,0.41898,marginal-hits,128
74300000,0.41786,marginal-hits,128
74350000,0.41960000000000003,marginal-hits,128
74400000,0.42182000000000003,marginal-hits,128
74450000,0.42154,marginal-hits,128
74500000,0.4177,marginal-hits,128
74550000,0.42098,marginal-hits,128
74600000,0.41996000000000006,marginal-hits,128
74650000,0.41798,marginal-hits,128
74700000,0.41698,marginal-hits,128
74750000,0.41642,marginal-hits,128
74800000,0.4219,marginal-hits,128
74850000,0.41622000000000003,marginal-hits,128
74900000,0.41750000000000004,marginal-hits,128
74950000,0.41802000000000006,marginal-hits,128
75000000,0.42016000000000003,marginal-hits,128
75050000,0.4198,marginal-hits,128
75100000,0.41624000000000005,marginal-hits,128
75150000,0.41746000000000005,marginal-hits,128
75200000,0.41362000000000004,marginal-hits,128
75250000,0.41676,marginal-hits,128
75300000,0.41656000000000004,marginal-hits,128
75350000,0.41834000000000005,marginal-hits,128
75400000,0.4166,marginal-hits,128
75450000,0.41904,marginal-hits,128
75500000,0.41964,marginal-hits,128
75550000,0.4273,marginal-hits,128
75600000,0.41814,marginal-hits,128
75650000,0.42028000000000004,marginal-hits,128
75700000,0.4214,marginal-hits,128
75750000,0.42076,marginal-hits,128
75800000,0.4189,marginal-hits,128
75850000,0.41712000000000005,marginal-hits,128
75900000,0.41924000000000006,marginal-hits,128
75950000,0.42024000000000006,marginal-hits,128
76000000,0.41474000000000005,marginal-hits,128
76050000,0.41952000000000006,marginal-hits,128
76100000,0.41878000000000004,marginal-hits,128
76150000,0.41652000000000006,marginal-hits,128
76200000,0.4157,marginal-hits,128
76250000,0.41758,marginal-hits,128
76300000,0.41390000000000005,marginal-hits,128
76350000,0.41754,marginal-hits,128
76400000,0.41746000000000005,marginal-hits,128
76450000,0.41952000000000006,marginal-hits,128
76500000,0.41844000000000003,marginal-hits,128
76550000,0.41914,marginal-hits,128
76600000,0.42026,marginal-hits,128
76650000,0.4227,marginal-hits,128
76700000,0.4209,marginal-hits,128
76750000,0.41828000000000004,marginal-hits,128
76800000,0.41598,marginal-hits,128
76850000,0.41398,marginal-hits,128
76900000,0.42302,marginal-hits,128
76950000,0.41504,marginal-hits,128
77000000,0.41926,marginal-hits,128
77050000,0.4181,marginal-hits,128
77100000,0.42544000000000004,marginal-hits,128
77150000,0.426,marginal-hits,128
77200000,0.41954,marginal-hits,128
77250000,0.41832,marginal-hits,128
77300000,0.41898,marginal-hits,128
77350000,0.42266000000000004,marginal-hits,128
77400000,0.42010000000000003,marginal-hits,128
77450000,0.43022000000000005,marginal-hits,128
77500000,0.42598,marginal-hits,128
77550000,0.42878000000000005,marginal-hits,128
77600000,0.42212000000000005,marginal-hits,128
77650000,0.41798,marginal-hits,128
77700000,0.41788000000000003,marginal-hits,128
77750000,0.42068000000000005,marginal-hits,128
77800000,0.42038000000000003,marginal-hits,128
77850000,0.41928000000000004,marginal-hits,128
77900000,0.41606000000000004,marginal-hits,128
77950000,0.41506000000000004,marginal-hits,128
78000000,0.4181,marginal-hits,128
78050000,0.42234000000000005,marginal-hits,128
78100000,0.41852000000000006,marginal-hits,128
78150000,0.41272000000000003,marginal-hits,128
78200000,0.41422000000000003,marginal-hits,128
78250000,0.41390000000000005,marginal-hits,128
78300000,0.4279,marginal-hits,128
78350000,0.41984000000000005,marginal-hits,128
78400000,0.4176,marginal-hits,128
78450000,0.41894000000000003,marginal-hits,128
78500000,0.41934000000000005,marginal-hits,128
78550000,0.41814,marginal-hits,128
78600000,0.41946000000000006,marginal-hits,128
78650000,0.41508000000000006,marginal-hits,128
78700000,0.41926,marginal-hits,128
78750000,0.41728000000000004,marginal-hits,128
78800000,0.41922000000000004,marginal-hits,128
78850000,0.4173,marginal-hits,128
78900000,0.419,marginal-hits,128
78950000,0.41852000000000006,marginal-hits,128
79000000,0.42288000000000003,marginal-hits,128
79050000,0.41894000000000003,marginal-hits,128
79100000,0.41414,marginal-hits,128
79150000,0.418,marginal-hits,128
79200000,0.41712000000000005,marginal-hits,128
79250000,0.4228,marginal-hits,128
79300000,0.42,marginal-hits,128
79350000,0.4192,marginal-hits,128
79400000,0.42428000000000005,marginal-hits,128
79450000,0.42496000000000006,marginal-hits,128
79500000,0.42532000000000003,marginal-hits,128
79550000,0.41622000000000003,marginal-hits,128
79600000,0.42178000000000004,marginal-hits,128
79650000,0.41816000000000003,marginal-hits,128
79700000,0.41848,marginal-hits,128
79750000,0.4138,marginal-hits,128
79800000,0.4184,marginal-hits,128
79850000,0.41300000000000003,marginal-hits,128
79900000,0.41568000000000005,marginal-hits,128
79950000,0.41654,marginal-hits,128
0,0.0,disabled,128
50000,0.7757200000000001,disabled,128
100000,0.6989200000000001,disabled,128
150000,0.6611600000000001,disabled,128
200000,0.6355200000000001,disabled,128
250000,0.61714,disabled,128
300000,0.5947600000000001,disabled,128
350000,0.57818,disabled,128
400000,0.5671,disabled,128
450000,0.5493600000000001,disabled,128
500000,0.53976,disabled,128
550000,0.5251,disabled,128
600000,0.5173800000000001,disabled,128
650000,0.50456,disabled,128
700000,0.50014,disabled,128
750000,0.48636,disabled,128
800000,0.4792,disabled,128
850000,0.47026,disabled,128
900000,0.46096000000000004,disabled,128
950000,0.45566000000000006,disabled,128
1000000,0.45038000000000006,disabled,128
1050000,0.44902000000000003,disabled,128
1100000,0.45368,disabled,128
1150000,0.4519,disabled,128
1200000,0.44820000000000004,disabled,128
1250000,0.44692000000000004,disabled,128
1300000,0.45176000000000005,disabled,128
1350000,0.45334,disabled,128
1400000,0.45162,disabled,128
1450000,0.44946,disabled,128
1500000,0.45306,disabled,128
1550000,0.44634,disabled,128
1600000,0.45086000000000004,disabled,128
1650000,0.44918,disabled,128
1700000,0.44868,disabled,128
1750000,0.45534,disabled,128
1800000,0.45302000000000003,disabled,128
1850000,0.45074000000000003,disabled,128
1900000,0.4545,disabled,128
1950000,0.45304000000000005,disabled,128
2000000,0.45106,disabled,128
2050000,0.4526,disabled,128
2100000,0.44838000000000006,disabled,128
2150000,0.45014000000000004,disabled,128
2200000,0.4509,disabled,128
2250000,0.44830000000000003,disabled,128
2300000,0.45098000000000005,disabled,128
2350000,0.45058000000000004,disabled,128
2400000,0.448,disabled,128
2450000,0.45176000000000005,disabled,128
2500000,0.44970000000000004,disabled,128
2550000,0.44742000000000004,disabled,128
2600000,0.44706,disabled,128
2650000,0.4514,disabled,128
2700000,0.45316000000000006,disabled,128
2750000,0.4506,disabled,128
2800000,0.4529,disabled,128
2850000,0.44966000000000006,disabled,128
2900000,0.44864000000000004,disabled,128
2950000,0.45002000000000003,disabled,128
3000000,0.45198000000000005,disabled,128
3050000,0.4525,disabled,128
3100000,0.44956,disabled,128
3150000,0.44902000000000003,disabled,128
3200000,0.44820000000000004,disabled,128
3250000,0.44782000000000005,disabled,128
3300000,0.45184,disabled,128
3350000,0.45276000000000005,disabled,128
3400000,0.45120000000000005,disabled,128
3450000,0.45284,disabled,128
3500000,0.45296000000000003,disabled,128
3550000,0.45182000000000005,disabled,128
3600000,0.45044000000000006,disabled,128
3650000,0.45496000000000003,disabled,128
3700000,0.45094000000000006,disabled,128
3750000,0.4525,disabled,128
3800000,0.44764000000000004,disabled,128
3850000,0.44926000000000005,disabled,128
3900000,0.45162,disabled,128
3950000,0.45194000000000006,disabled,128
4000000,0.45206,disabled,128
4050000,0.44982000000000005,disabled,128
4100000,0.4514,disabled,128
4150000,0.44876000000000005,disabled,128
4200000,0.44978,disabled,128
4250000,0.44958000000000004,disabled,128
4300000,0.44844000000000006,disabled,128
4350000,0.45204000000000005,disabled,128
4400000,0.45042000000000004,disabled,128
4450000,0.44968,disabled,128
4500000,0.45330000000000004,disabled,128
4550000,0.4519,disabled,128
4600000,0.44858000000000003,disabled,128
4650000,0.45346000000000003,disabled,128
4700000,0.44908000000000003,disabled,128
4750000,0.449,disabled,128
4800000,0.45278,disabled,128
4850000,0.45042000000000004,disabled,128
4900000,0.44816000000000006,disabled,128
4950000,0.45508000000000004,disabled,128
5000000,0.44884,disabled,128
5050000,0.44896,disabled,128
5100000,0.45052000000000003,disabled,128
5150000,0.45416000000000006,disabled,128
5200000,0.45108000000000004,disabled,128
5250000,0.45004000000000005,disabled,128
5300000,0.449,disabled,128
5350000,0.45038000000000006,disabled,128
5400000,0.452,disabled,128
5450000,0.4475,disabled,128
5500000,0.45036000000000004,disabled,128
5550000,0.45156,disabled,128
5600000,0.44998000000000005,disabled,128
5650000,0.45018,disabled,128
5700000,0.45070000000000005,disabled,128
5750000,0.45168,disabled,128
5800000,0.45014000000000004,disabled,128
5850000,0.45170000000000005,disabled,128
5900000,0.45268,disabled,128
5950000,0.45044000000000006,disabled,128
6000000,0.44902000000000003,disabled,128
6050000,0.45092000000000004,disabled,128
6100000,0.4509,disabled,128
6150000,0.45394,disabled,128
6200000,0.45154000000000005,disabled,128
6250000,0.45080000000000003,disabled,128
6300000,0.45028,disabled,128
6350000,0.44798000000000004,disabled,128
6400000,0.44766000000000006,disabled,128
6450000,0.4516,disabled,128
6500000,0.44896,disabled,128
6550000,0.44874,disabled,128
6600000,0.45138000000000006,disabled,128
6650000,0.4509,disabled,128
6700000,0.45038000000000006,disabled,128
6750000,0.45158000000000004,disabled,128
6800000,0.45398000000000005,disabled,128
6850000,0.45244000000000006,disabled,128
6900000,0.45254000000000005,disabled,128
6950000,0.45158000000000004,disabled,128
7000000,0.45030000000000003,disabled,128
7050000,0.45076000000000005,disabled,128
7100000,0.44768,disabled,128
7150000,0.44836000000000004,disabled,128
7200000,0.45,disabled,128
7250000,0.45262,disabled,128
7300000,0.45084,disabled,128
7350000,0.44972000000000006,disabled,128
7400000,0.45096,disabled,128
7450000,0.44864000000000004,disabled,128
7500000,0.4505,disabled,128
7550000,0.44968,disabled,128
7600000,0.45174000000000003,disabled,128
7650000,0.45384,disabled,128
7700000,0.45004000000000005,disabled,128
7750000,0.44952000000000003,disabled,128
7800000,0.45170000000000005,disabled,128
7850000,0.45162,disabled,128
7900000,0.45144000000000006,disabled,128
7950000,0.45098000000000005,disabled,128
8000000,0.449,disabled,128
8050000,0.45270000000000005,disabled,128
8100000,0.45238000000000006,disabled,128
8150000,0.4536,disabled,128
8200000,0.4505,disabled,128
8250000,0.45038000000000006,disabled,128
8300000,0.45404000000000005,disabled,128
8350000,0.45138000000000006,disabled,128
8400000,0.44976000000000005,disabled,128
8450000,0.45242000000000004,disabled,128
8500000,0.44762,disabled,128
8550000,0.45,disabled,128
8600000,0.4494,disabled,128
8650000,0.45204000000000005,disabled,128
8700000,0.45030000000000003,disabled,128
8750000,0.4509,disabled,128
8800000,0.45220000000000005,disabled,128
8850000,0.45206,disabled,128
8900000,0.45084,disabled,128
8950000,0.45074000000000003,disabled,128
9000000,0.45386000000000004,disabled,128
9050000,0.45180000000000003,disabled,128
9100000,0.45002000000000003,disabled,128
9150000,0.45078,disabled,128
9200000,0.45596000000000003,disabled,128
9250000,0.45008000000000004,disabled,128
9300000,0.44842000000000004,disabled,128
9350000,0.44824,disabled,128
9400000,0.45284,disabled,128
9450000,0.44894000000000006,disabled,128
9500000,0.45356,disabled,128
9550000,0.44992000000000004,disabled,128
9600000,0.45074000000000003,disabled,128
9650000,0.44962,disabled,128
9700000,0.45288000000000006,disabled,128
9750000,0.45164000000000004,disabled,128
9800000,0.44966000000000006,disabled,128
9850000,0.45272,disabled,128
9900000,0.44982000000000005,disabled,128
9950000,0.4529,disabled,128
10000000,0.44908000000000003,disabled,128
10050000,0.45192000000000004,disabled,128
10100000,0.45230000000000004,disabled,128
10150000,0.44774,disabled,128
10200000,0.45222,disabled,128
10250000,0.44804000000000005,disabled,128
10300000,0.45308000000000004,disabled,128
10350000,0.45030000000000003,disabled,128
10400000,0.44952000000000003,disabled,128
10450000,0.45220000000000005,disabled,128
10500000,0.45246000000000003,disabled,128
10550000,0.45242000000000004,disabled,128
10600000,0.44878,disabled,128
10650000,0.45364000000000004,disabled,128
10700000,0.45092000000000004,disabled,128
10750000,0.44892000000000004,disabled,128
10800000,0.44978,disabled,128
10850000,0.45096,disabled,128
10900000,0.45146000000000003,disabled,128
10950000,0.45072,disabled,128
11000000,0.4489,disabled,128
11050000,0.45306,disabled,128
11100000,0.45514000000000004,disabled,128
11150000,0.45044000000000006,disabled,128
11200000,0.44956,disabled,128
11250000,0.45076000000000005,disabled,128
11300000,0.45186000000000004,disabled,128
11350000,0.45164000000000004,disabled,128
11400000,0.451,disabled,128
11450000,0.45396000000000003,disabled,128
