rebalance_strategy,slab_count,request_id,value,key,class_id
disabled,32,11400000,1253,tail_age,0
disabled,32,11500000,11,num_slabs,4
disabled,32,11500000,9,num_slabs,3
disabled,32,11500000,7,num_slabs,2
disabled,32,11500000,3,num_slabs,1
disabled,32,11500000,2,num_slabs,0
disabled,32,11500000,0,free_slabs,4
disabled,32,11500000,0,free_slabs,3
disabled,32,11500000,0,free_slabs,2
disabled,32,11500000,0,free_slabs,1
disabled,32,11500000,0,free_slabs,0
disabled,32,11500000,1362,hits_per_slab,4
disabled,32,11500000,1176,hits_per_slab,3
disabled,32,11500000,228,hits_per_slab,2
disabled,32,11500000,2667,hits_per_slab,1
disabled,32,11500000,222,hits_per_slab,0
disabled,32,11500000,208,marginal_hits,4
disabled,32,11500000,331,marginal_hits,3
disabled,32,11500000,232,marginal_hits,2
disabled,32,11500000,844,marginal_hits,1
disabled,32,11500000,220,marginal_hits,0
disabled,32,11500000,1293,tail_age,4
disabled,32,11500000,1216,tail_age,3
disabled,32,11500000,1130,tail_age,2
disabled,32,11500000,1372,tail_age,1
disabled,32,11500000,1254,tail_age,0
disabled,32,11600000,11,num_slabs,4
disabled,32,11600000,9,num_slabs,3
disabled,32,11600000,7,num_slabs,2
disabled,32,11600000,3,num_slabs,1
disabled,32,11600000,2,num_slabs,0
disabled,32,11600000,0,free_slabs,4
disabled,32,11600000,0,free_slabs,3
disabled,32,11600000,0,free_slabs,2
disabled,32,11600000,0,free_slabs,1
disabled,32,11600000,0,free_slabs,0
disabled,32,11600000,1370,hits_per_slab,4
disabled,32,11600000,1209,hits_per_slab,3
disabled,32,11600000,218,hits_per_slab,2
disabled,32,11600000,2756,hits_per_slab,1
disabled,32,11600000,212,hits_per_slab,0
disabled,32,11600000,206,marginal_hits,4
disabled,32,11600000,354,marginal_hits,3
disabled,32,11600000,206,marginal_hits,2
disabled,32,11600000,812,marginal_hits,1
disabled,32,11600000,222,marginal_hits,0
disabled,32,11600000,1292,tail_age,4
disabled,32,11600000,1237,tail_age,3
disabled,32,11600000,1130,tail_age,2
disabled,32,11600000,1382,tail_age,1
disabled,32,11600000,1253,tail_age,0
disabled,32,11700000,11,num_slabs,4
disabled,32,11700000,9,num_slabs,3
disabled,32,11700000,7,num_slabs,2
disabled,32,11700000,3,num_slabs,1
disabled,32,11700000,2,num_slabs,0
disabled,32,11700000,0,free_slabs,4
disabled,32,11700000,0,free_slabs,3
disabled,32,11700000,0,free_slabs,2
disabled,32,11700000,0,free_slabs,1
disabled,32,11700000,0,free_slabs,0
disabled,32,11700000,1355,hits_per_slab,4
disabled,32,11700000,1189,hits_per_slab,3
disabled,32,11700000,224,hits_per_slab,2
disabled,32,11700000,2779,hits_per_slab,1
disabled,32,11700000,229,hits_per_slab,0
disabled,32,11700000,184,marginal_hits,4
disabled,32,11700000,358,marginal_hits,3
disabled,32,11700000,232,marginal_hits,2
disabled,32,11700000,809,marginal_hits,1
disabled,32,11700000,236,marginal_hits,0
disabled,32,11700000,1286,tail_age,4
disabled,32,11700000,1232,tail_age,3
disabled,32,11700000,1129,tail_age,2
disabled,32,11700000,1397,tail_age,1
disabled,32,11700000,1253,tail_age,0
disabled,32,11800000,11,num_slabs,4
disabled,32,11800000,9,num_slabs,3
disabled,32,11800000,7,num_slabs,2
disabled,32,11800000,3,num_slabs,1
disabled,32,11800000,2,num_slabs,0
disabled,32,11800000,0,free_slabs,4
disabled,32,11800000,0,free_slabs,3
disabled,32,11800000,0,free_slabs,2
disabled,32,11800000,0,free_slabs,1
disabled,32,11800000,0,free_slabs,0
disabled,32,11800000,1368,hits_per_slab,4
disabled,32,11800000,1193,hits_per_slab,3
disabled,32,11800000,233,hits_per_slab,2
disabled,32,11800000,2742,hits_per_slab,1
disabled,32,11800000,233,hits_per_slab,0
disabled,32,11800000,202,marginal_hits,4
disabled,32,11800000,332,marginal_hits,3
disabled,32,11800000,227,marginal_hits,2
disabled,32,11800000,877,marginal_hits,1
disabled,32,11800000,239,marginal_hits,0
disabled,32,11800000,1288,tail_age,4
disabled,32,11800000,1226,tail_age,3
disabled,32,11800000,1131,tail_age,2
disabled,32,11800000,1395,tail_age,1
disabled,32,11800000,1254,tail_age,0
disabled,32,11900000,11,num_slabs,4
disabled,32,11900000,9,num_slabs,3
disabled,32,11900000,7,num_slabs,2
disabled,32,11900000,3,num_slabs,1
disabled,32,11900000,2,num_slabs,0
disabled,32,11900000,0,free_slabs,4
disabled,32,11900000,0,free_slabs,3
disabled,32,11900000,0,free_slabs,2
disabled,32,11900000,0,free_slabs,1
disabled,32,11900000,0,free_slabs,0
disabled,32,11900000,1352,hits_per_slab,4
disabled,32,11900000,1180,hits_per_slab,3
disabled,32,11900000,227,hits_per_slab,2
disabled,32,11900000,2729,hits_per_slab,1
disabled,32,11900000,218,hits_per_slab,0
disabled,32,11900000,208,marginal_hits,4
disabled,32,11900000,355,marginal_hits,3
disabled,32,11900000,225,marginal_hits,2
disabled,32,11900000,819,marginal_hits,1
disabled,32,11900000,224,marginal_hits,0
disabled,32,11900000,1272,tail_age,4
disabled,32,11900000,1225,tail_age,3
disabled,32,11900000,1131,tail_age,2
disabled,32,11900000,1388,tail_age,1
disabled,32,11900000,1253,tail_age,0
disabled,32,12000000,11,num_slabs,4
disabled,32,12000000,9,num_slabs,3
disabled,32,12000000,7,num_slabs,2
disabled,32,12000000,3,num_slabs,1
disabled,32,12000000,2,num_slabs,0
disabled,32,12000000,0,free_slabs,4
disabled,32,12000000,0,free_slabs,3
disabled,32,12000000,0,free_slabs,2
disabled,32,12000000,0,free_slabs,1
disabled,32,12000000,0,free_slabs,0
disabled,32,12000000,1355,hits_per_slab,4
disabled,32,12000000,1187,hits_per_slab,3
disabled,32,12000000,221,hits_per_slab,2
disabled,32,12000000,2727,hits_per_slab,1
disabled,32,12000000,232,hits_per_slab,0
disabled,32,12000000,193,marginal_hits,4
disabled,32,12000000,339,marginal_hits,3
disabled,32,12000000,228,marginal_hits,2
disabled,32,12000000,851,marginal_hits,1
disabled,32,12000000,216,marginal_hits,0
disabled,32,12000000,1274,tail_age,4
disabled,32,12000000,1223,tail_age,3
disabled,32,12000000,1129,tail_age,2
disabled,32,12000000,1386,tail_age,1
disabled,32,12000000,1254,tail_age,0
disabled,32,12100000,11,num_slabs,4
disabled,32,12100000,9,num_slabs,3
disabled,32,12100000,7,num_slabs,2
disabled,32,12100000,3,num_slabs,1
disabled,32,12100000,2,num_slabs,0
disabled,32,12100000,0,free_slabs,4
disabled,32,12100000,0,free_slabs,3
disabled,32,12100000,0,free_slabs,2
disabled,32,12100000,0,free_slabs,1
disabled,32,12100000,0,free_slabs,0
disabled,32,12100000,1360,hits_per_slab,4
disabled,32,12100000,1170,hits_per_slab,3
disabled,32,12100000,224,hits_per_slab,2
disabled,32,12100000,2713,hits_per_slab,1
disabled,32,12100000,222,hits_per_slab,0
disabled,32,12100000,208,marginal_hits,4
disabled,32,12100000,353,marginal_hits,3
disabled,32,12100000,239,marginal_hits,2
disabled,32,12100000,841,marginal_hits,1
disabled,32,12100000,214,marginal_hits,0
disabled,32,12100000,1270,tail_age,4
disabled,32,12100000,1211,tail_age,3
disabled,32,12100000,1128,tail_age,2
disabled,32,12100000,1381,tail_age,1
disabled,32,12100000,1253,tail_age,0
disabled,32,12200000,11,num_slabs,4
disabled,32,12200000,9,num_slabs,3
disabled,32,12200000,7,num_slabs,2
disabled,32,12200000,3,num_slabs,1
disabled,32,12200000,2,num_slabs,0
disabled,32,12200000,0,free_slabs,4
disabled,32,12200000,0,free_slabs,3
disabled,32,12200000,0,free_slabs,2
disabled,32,12200000,0,free_slabs,1
disabled,32,12200000,0,free_slabs,0
disabled,32,12200000,1363,hits_per_slab,4
disabled,32,12200000,1178,hits_per_slab,3
disabled,32,12200000,233,hits_per_slab,2
disabled,32,12200000,2727,hits_per_slab,1
disabled,32,12200000,220,hits_per_slab,0
disabled,32,12200000,194,marginal_hits,4
disabled,32,12200000,325,marginal_hits,3
disabled,32,12200000,231,marginal_hits,2
disabled,32,12200000,802,marginal_hits,1
disabled,32,12200000,235,marginal_hits,0
disabled,32,12200000,1285,tail_age,4
disabled,32,12200000,1210,tail_age,3
disabled,32,12200000,1131,tail_age,2
disabled,32,12200000,1384,tail_age,1
disabled,32,12200000,1252,tail_age,0
disabled,32,12300000,11,num_slabs,4
disabled,32,12300000,9,num_slabs,3
disabled,32,12300000,7,num_slabs,2
disabled,32,12300000,3,num_slabs,1
disabled,32,12300000,2,num_slabs,0
disabled,32,12300000,0,free_slabs,4
disabled,32,12300000,0,free_slabs,3
disabled,32,12300000,0,free_slabs,2
disabled,32,12300000,0,free_slabs,1
disabled,32,12300000,0,free_slabs,0
disabled,32,12300000,1352,hits_per_slab,4
disabled,32,12300000,1201,hits_per_slab,3
disabled,32,12300000,233,hits_per_slab,2
disabled,32,12300000,2766,hits_per_slab,1
disabled,32,12300000,243,hits_per_slab,0
disabled,32,12300000,216,marginal_hits,4
disabled,32,12300000,342,marginal_hits,3
disabled,32,12300000,221,marginal_hits,2
disabled,32,12300000,843,marginal_hits,1
disabled,32,12300000,251,marginal_hits,0
disabled,32,12300000,1260,tail_age,4
disabled,32,12300000,1235,tail_age,3
disabled,32,12300000,1131,tail_age,2
disabled,32,12300000,1393,tail_age,1
disabled,32,12300000,1254,tail_age,0
disabled,32,12400000,11,num_slabs,4
disabled,32,12400000,9,num_slabs,3
disabled,32,12400000,7,num_slabs,2
disabled,32,12400000,3,num_slabs,1
disabled,32,12400000,2,num_slabs,0
disabled,32,12400000,0,free_slabs,4
disabled,32,12400000,0,free_slabs,3
disabled,32,12400000,0,free_slabs,2
disabled,32,12400000,0,free_slabs,1
disabled,32,12400000,0,free_slabs,0
disabled,32,12400000,1364,hits_per_slab,4
disabled,32,12400000,1179,hits_per_slab,3
disabled,32,12400000,236,hits_per_slab,2
disabled,32,12400000,2785,hits_per_slab,1
disabled,32,12400000,248,hits_per_slab,0
disabled,32,12400000,201,marginal_hits,4
disabled,32,12400000,320,marginal_hits,3
disabled,32,12400000,221,marginal_hits,2
disabled,32,12400000,828,marginal_hits,1
disabled,32,12400000,266,marginal_hits,0
disabled,32,12400000,1280,tail_age,4
disabled,32,12400000,1226,tail_age,3
disabled,32,12400000,1131,tail_age,2
disabled,32,12400000,1402,tail_age,1
disabled,32,12400000,1254,tail_age,0
disabled,32,12500000,11,num_slabs,4
disabled,32,12500000,9,num_slabs,3
disabled,32,12500000,7,num_slabs,2
disabled,32,12500000,3,num_slabs,1
disabled,32,12500000,2,num_slabs,0
disabled,32,12500000,0,free_slabs,4
disabled,32,12500000,0,free_slabs,3
disabled,32,12500000,0,free_slabs,2
disabled,32,12500000,0,free_slabs,1
disabled,32,12500000,0,free_slabs,0
disabled,32,12500000,1377,hits_per_slab,4
disabled,32,12500000,1181,hits_per_slab,3
disabled,32,12500000,232,hits_per_slab,2
disabled,32,12500000,2737,hits_per_slab,1
disabled,32,12500000,222,hits_per_slab,0
disabled,32,12500000,211,marginal_hits,4
disabled,32,12500000,303,marginal_hits,3
disabled,32,12500000,262,marginal_hits,2
disabled,32,12500000,801,marginal_hits,1
disabled,32,12500000,224,marginal_hits,0
disabled,32,12500000,1305,tail_age,4
disabled,32,12500000,1222,tail_age,3
disabled,32,12500000,1131,tail_age,2
disabled,32,12500000,1390,tail_age,1
disabled,32,12500000,1254,tail_age,0
disabled,32,12600000,11,num_slabs,4
disabled,32,12600000,9,num_slabs,3
disabled,32,12600000,7,num_slabs,2
disabled,32,12600000,3,num_slabs,1
disabled,32,12600000,2,num_slabs,0
disabled,32,12600000,0,free_slabs,4
disabled,32,12600000,0,free_slabs,3
disabled,32,12600000,0,free_slabs,2
disabled,32,12600000,0,free_slabs,1
disabled,32,12600000,0,free_slabs,0
disabled,32,12600000,1365,hits_per_slab,4
disabled,32,12600000,1175,hits_per_slab,3
disabled,32,12600000,232,hits_per_slab,2
disabled,32,12600000,2752,hits_per_slab,1
disabled,32,12600000,254,hits_per_slab,0
disabled,32,12600000,210,marginal_hits,4
disabled,32,12600000,358,marginal_hits,3
disabled,32,12600000,244,marginal_hits,2
disabled,32,12600000,797,marginal_hits,1
disabled,32,12600000,254,marginal_hits,0
disabled,32,12600000,1303,tail_age,4
disabled,32,12600000,1211,tail_age,3
disabled,32,12600000,1131,tail_age,2
disabled,32,12600000,1392,tail_age,1
disabled,32,12600000,1255,tail_age,0
disabled,32,12700000,11,num_slabs,4
disabled,32,12700000,9,num_slabs,3
disabled,32,12700000,7,num_slabs,2
disabled,32,12700000,3,num_slabs,1
disabled,32,12700000,2,num_slabs,0
disabled,32,12700000,0,free_slabs,4
disabled,32,12700000,0,free_slabs,3
disabled,32,12700000,0,free_slabs,2
disabled,32,12700000,0,free_slabs,1
disabled,32,12700000,0,free_slabs,0
disabled,32,12700000,1363,hits_per_slab,4
disabled,32,12700000,1174,hits_per_slab,3
disabled,32,12700000,236,hits_per_slab,2
disabled,32,12700000,2780,hits_per_slab,1
disabled,32,12700000,236,hits_per_slab,0
disabled,32,12700000,207,marginal_hits,4
disabled,32,12700000,339,marginal_hits,3
disabled,32,12700000,228,marginal_hits,2
disabled,32,12700000,809,marginal_hits,1
disabled,32,12700000,226,marginal_hits,0
disabled,32,12700000,1285,tail_age,4
disabled,32,12700000,1219,tail_age,3
disabled,32,12700000,1132,tail_age,2
disabled,32,12700000,1402,tail_age,1
disabled,32,12700000,1255,tail_age,0
disabled,32,12800000,11,num_slabs,4
disabled,32,12800000,9,num_slabs,3
disabled,32,12800000,7,num_slabs,2
disabled,32,12800000,3,num_slabs,1
disabled,32,12800000,2,num_slabs,0
disabled,32,12800000,0,free_slabs,4
disabled,32,12800000,0,free_slabs,3
disabled,32,12800000,0,free_slabs,2
disabled,32,12800000,0,free_slabs,1
disabled,32,12800000,0,free_slabs,0
disabled,32,12800000,1362,hits_per_slab,4
disabled,32,12800000,1186,hits_per_slab,3
disabled,32,12800000,234,hits_per_slab,2
disabled,32,12800000,2776,hits_per_slab,1
disabled,32,12800000,220,hits_per_slab,0
disabled,32,12800000,187,marginal_hits,4
disabled,32,12800000,331,marginal_hits,3
disabled,32,12800000,253,marginal_hits,2
disabled,32,12800000,829,marginal_hits,1
disabled,32,12800000,242,marginal_hits,0
disabled,32,12800000,1287,tail_age,4
disabled,32,12800000,1223,tail_age,3
disabled,32,12800000,1133,tail_age,2
disabled,32,12800000,1400,tail_age,1
disabled,32,12800000,1253,tail_age,0
disabled,32,12900000,11,num_slabs,4
disabled,32,12900000,9,num_slabs,3
disabled,32,12900000,7,num_slabs,2
disabled,32,12900000,3,num_slabs,1
disabled,32,12900000,2,num_slabs,0
disabled,32,12900000,0,free_slabs,4
disabled,32,12900000,0,free_slabs,3
disabled,32,12900000,0,free_slabs,2
disabled,32,12900000,0,free_slabs,1
disabled,32,12900000,0,free_slabs,0
disabled,32,12900000,1357,hits_per_slab,4
disabled,32,12900000,1177,hits_per_slab,3
disabled,32,12900000,221,hits_per_slab,2
disabled,32,12900000,2746,hits_per_slab,1
disabled,32,12900000,219,hits_per_slab,0
disabled,32,12900000,232,marginal_hits,4
disabled,32,12900000,329,marginal_hits,3
disabled,32,12900000,204,marginal_hits,2
disabled,32,12900000,842,marginal_hits,1
disabled,32,12900000,197,marginal_hits,0
disabled,32,12900000,1273,tail_age,4
disabled,32,12900000,1224,tail_age,3
disabled,32,12900000,1130,tail_age,2
disabled,32,12900000,1390,tail_age,1
disabled,32,12900000,1253,tail_age,0
disabled,32,13000000,11,num_slabs,4
disabled,32,13000000,9,num_slabs,3
disabled,32,13000000,7,num_slabs,2
disabled,32,13000000,3,num_slabs,1
disabled,32,13000000,2,num_slabs,0
disabled,32,13000000,0,free_slabs,4
disabled,32,13000000,0,free_slabs,3
disabled,32,13000000,0,free_slabs,2
disabled,32,13000000,0,free_slabs,1
disabled,32,13000000,0,free_slabs,0
disabled,32,13000000,1355,hits_per_slab,4
disabled,32,13000000,1170,hits_per_slab,3
disabled,32,13000000,223,hits_per_slab,2
disabled,32,13000000,2725,hits_per_slab,1
disabled,32,13000000,243,hits_per_slab,0
disabled,32,13000000,199,marginal_hits,4
disabled,32,13000000,349,marginal_hits,3
disabled,32,13000000,225,marginal_hits,2
disabled,32,13000000,824,marginal_hits,1
disabled,32,13000000,230,marginal_hits,0
disabled,32,13000000,1260,tail_age,4
disabled,32,13000000,1209,tail_age,3
disabled,32,13000000,1129,tail_age,2
disabled,32,13000000,1383,tail_age,1
disabled,32,13000000,1255,tail_age,0
disabled,32,13100000,11,num_slabs,4
disabled,32,13100000,9,num_slabs,3
disabled,32,13100000,7,num_slabs,2
disabled,32,13100000,3,num_slabs,1
disabled,32,13100000,2,num_slabs,0
disabled,32,13100000,0,free_slabs,4
disabled,32,13100000,0,free_slabs,3
disabled,32,13100000,0,free_slabs,2
disabled,32,13100000,0,free_slabs,1
disabled,32,13100000,0,free_slabs,0
disabled,32,13100000,1365,hits_per_slab,4
disabled,32,13100000,1168,hits_per_slab,3
disabled,32,13100000,231,hits_per_slab,2
disabled,32,13100000,2760,hits_per_slab,1
disabled,32,13100000,234,hits_per_slab,0
disabled,32,13100000,226,marginal_hits,4
disabled,32,13100000,333,marginal_hits,3
disabled,32,13100000,212,marginal_hits,2
disabled,32,13100000,812,marginal_hits,1
disabled,32,13100000,229,marginal_hits,0
disabled,32,13100000,1282,tail_age,4
disabled,32,13100000,1208,tail_age,3
disabled,32,13100000,1132,tail_age,2
disabled,32,13100000,1389,tail_age,1
disabled,32,13100000,1254,tail_age,0
disabled,32,13200000,11,num_slabs,4
disabled,32,13200000,9,num_slabs,3
disabled,32,13200000,7,num_slabs,2
disabled,32,13200000,3,num_slabs,1
disabled,32,13200000,2,num_slabs,0
disabled,32,13200000,0,free_slabs,4
disabled,32,13200000,0,free_slabs,3
disabled,32,13200000,0,free_slabs,2
disabled,32,13200000,0,free_slabs,1
disabled,32,13200000,0,free_slabs,0
disabled,32,13200000,1371,hits_per_slab,4
disabled,32,13200000,1183,hits_per_slab,3
disabled,32,13200000,232,hits_per_slab,2
disabled,32,13200000,2775,hits_per_slab,1
disabled,32,13200000,250,hits_per_slab,0
disabled,32,13200000,200,marginal_hits,4
disabled,32,13200000,355,marginal_hits,3
disabled,32,13200000,193,marginal_hits,2
disabled,32,13200000,847,marginal_hits,1
disabled,32,13200000,249,marginal_hits,0
disabled,32,13200000,1303,tail_age,4
disabled,32,13200000,1216,tail_age,3
disabled,32,13200000,1132,tail_age,2
disabled,32,13200000,1400,tail_age,1
disabled,32,13200000,1255,tail_age,0
disabled,32,13300000,11,num_slabs,4
disabled,32,13300000,9,num_slabs,3
disabled,32,13300000,7,num_slabs,2
disabled,32,13300000,3,num_slabs,1
disabled,32,13300000,2,num_slabs,0
disabled,32,13300000,0,free_slabs,4
disabled,32,13300000,0,free_slabs,3
disabled,32,13300000,0,free_slabs,2
disabled,32,13300000,0,free_slabs,1
disabled,32,13300000,0,free_slabs,0
disabled,32,13300000,1367,hits_per_slab,4
disabled,32,13300000,1181,hits_per_slab,3
disabled,32,13300000,220,hits_per_slab,2
disabled,32,13300000,2717,hits_per_slab,1
disabled,32,13300000,219,hits_per_slab,0
disabled,32,13300000,195,marginal_hits,4
disabled,32,13300000,319,marginal_hits,3
disabled,32,13300000,235,marginal_hits,2
disabled,32,13300000,833,marginal_hits,1
disabled,32,13300000,206,marginal_hits,0
disabled,32,13300000,1305,tail_age,4
disabled,32,13300000,1219,tail_age,3
disabled,32,13300000,1130,tail_age,2
disabled,32,13300000,1384,tail_age,1
disabled,32,13300000,1254,tail_age,0
disabled,32,13400000,11,num_slabs,4
disabled,32,13400000,9,num_slabs,3
disabled,32,13400000,7,num_slabs,2
disabled,32,13400000,3,num_slabs,1
disabled,32,13400000,2,num_slabs,0
disabled,32,13400000,0,free_slabs,4
disabled,32,13400000,0,free_slabs,3
disabled,32,13400000,0,free_slabs,2
disabled,32,13400000,0,free_slabs,1
disabled,32,13400000,0,free_slabs,0
disabled,32,13400000,1368,hits_per_slab,4
disabled,32,13400000,1195,hits_per_slab,3
disabled,32,13400000,219,hits_per_slab,2
disabled,32,13400000,2713,hits_per_slab,1
disabled,32,13400000,228,hits_per_slab,0
disabled,32,13400000,209,marginal_hits,4
disabled,32,13400000,318,marginal_hits,3
disabled,32,13400000,228,marginal_hits,2
disabled,32,13400000,813,marginal_hits,1
disabled,32,13400000,230,marginal_hits,0
disabled,32,13400000,1299,tail_age,4
disabled,32,13400000,1229,tail_age,3
disabled,32,13400000,1129,tail_age,2
disabled,32,13400000,1381,tail_age,1
disabled,32,13400000,1254,tail_age,0
disabled,32,13500000,11,num_slabs,4
disabled,32,13500000,9,num_slabs,3
disabled,32,13500000,7,num_slabs,2
disabled,32,13500000,3,num_slabs,1
disabled,32,13500000,2,num_slabs,0
disabled,32,13500000,0,free_slabs,4
disabled,32,13500000,0,free_slabs,3
disabled,32,13500000,0,free_slabs,2
disabled,32,13500000,0,free_slabs,1
disabled,32,13500000,0,free_slabs,0
disabled,32,13500000,1366,hits_per_slab,4
disabled,32,13500000,1183,hits_per_slab,3
disabled,32,13500000,228,hits_per_slab,2
